id,price
27046708,342.1491499999997
755703,65.94545000000002
2865117,193.7648166666667
15114265,91.06049999999998
3143838,80.17761666666662
35337525,214.0890333333334
6716066,204.0942333333334
34517384,85.73048333333337
24304881,138.26091666666673
7583507,68.55924999999996
7651474,152.20926666666662
29152320,182.0714833333333
9624177,215.01774166666658
30161460,186.60829999999987
36205494,100.12784999999998
13659997,170.07271666666665
15301966,198.93365
35581315,54.666416666666656
12553612,81.49835000000004
17380431,188.2585833333332
14024257,99.1129000000001
11776880,102.81221666666667
1782079,75.89138333333338
11514862,86.8252666666667
25488542,71.58931666666672
32503099,109.1390833333333
29479579,95.77126666666669
18291916,149.92504999999989
14139651,191.35978333333335
6968737,211.9068833333333
16706521,217.29341666666664
29231876,180.27173333333332
21879516,194.26478333333344
35416674,325.2968499999999
31413351,151.6546666666666
26602421,220.61628333333323
16443158,316.5397999999998
28565170,59.05583333333327
18563383,115.54743333333346
34388788,306.101933333333
22981126,92.86276666666667
30208046,77.53563333333337
35465579,56.89431666666665
140425,73.30818333333336
24305252,73.47466666666668
30388333,308.2791999999998
3046941,114.61444999999992
6705558,76.71593333333338
28368404,117.82458333333332
24700123,62.49101666666668
24358122,63.84234999999999
12731689,211.21248333333335
31142239,201.11759999999992
728498,130.10425000000006
19250742,160.82694999999987
25805051,142.80750000000003
10801474,64.00136666666666
21906858,190.05261666666664
29081547,53.53466666666668
4424511,171.07465000000013
35287395,53.46628333333333
31980644,72.31723333333336
25077481,66.05401666666661
22970376,74.67888333333337
26775656,69.97476666666661
13246042,62.87363333333334
29283100,133.9221833333335
20135558,96.75641666666667
33580893,182.31073333333333
15899421,118.16953333333342
628227,191.27738333333335
27027786,108.00784999999999
6140695,188.96508333333315
36420289,348.3974499999997
11186765,77.3301666666667
35461960,54.51648333333334
19933967,216.4159499999999
978615,74.37993333333337
3323189,262.5550666666666
29964495,198.71258333333319
18228187,51.86821666666667
10034493,56.92289999999999
9148875,159.1522666666667
17809303,76.66816666666664
9735503,128.47501666666673
22088276,200.48885000000007
13043314,83.91031666666672
6892731,153.72136666666674
13892036,103.94391666666668
13979694,62.708066666666625
32406935,173.74951666666658
6103273,174.96068333333326
12303,101.94071666666673
9325951,191.0996333333333
8741489,133.6464166666666
24835343,187.26739999999998
33154669,116.11748333333341
7133306,69.16128333333334
6196265,138.52130000000002
4216435,173.41990000000004
10233244,67.42633333333336
21056691,58.93054999999992
31070935,56.51073333333333
13288854,66.88073333333332
8410347,77.30021666666667
19428575,140.87338333333344
11778761,53.75810000000001
12989767,311.37958333333324
29103450,68.34841666666665
21123576,65.0531
34227232,58.28270000000003
15470951,57.06821666666665
9786769,177.2706166666666
14180414,118.62900000000003
34442975,71.49761666666669
12847429,145.80736666666658
8844402,65.13833333333336
13733766,57.89588333333334
346248,118.46301666666668
13251558,75.83583333333341
6559926,202.39564999999988
35409565,260.6064666666666
35876236,357.6645999999995
3551778,189.3022666666668
33168966,210.16743333333332
31583242,116.0907833333332
32475687,93.43224999999998
17900681,85.35955000000008
3394044,71.83505000000005
7460748,104.17448333333344
9170129,241.94489999999996
4016791,69.34039999999993
10985169,288.97796666666653
7148121,82.57426666666663
23054855,151.27729999999994
31315479,226.74974999999984
21472364,166.61191666666676
735677,227.63629999999992
16120533,52.520199999999996
25465008,78.32510000000005
20216401,57.53270000000004
19120316,68.58171666666665
18191892,120.02290000000004
30956885,187.90408333333323
3437101,103.41325000000008
30227054,202.0638333333334
16352907,177.70929999999998
14827512,104.86516666666664
23027004,295.2645666666664
18407764,81.44825000000003
20529760,64.44538333333331
27024042,58.75844999999999
24035864,100.55448333333338
21816757,553.0217833333332
19084168,168.20911666666666
28332207,68.35886666666671
8915246,70.1804666666667
25946015,233.98886666666667
22131954,187.9236333333332
7435181,58.25361666666667
20757749,256.5358666666663
28411950,75.67161666666665
27138925,125.72568333333342
23593582,60.96581666666668
3868344,151.97743333333332
35236534,49.684399999999975
5726773,77.0936333333334
27851725,58.38833333333332
28515078,161.8886333333333
27061895,120.89613333333337
16475935,86.76686666666674
33295827,179.2360499999999
6149507,202.7010499999999
2719792,64.77910000000003
118680,282.26619999999986
10019508,70.53721666666677
27934322,42.881983333333324
3973944,91.75554999999993
753687,152.1169666666667
22001596,109.92388333333339
8883032,136.2514833333334
33256416,139.4834333333334
34723111,157.01666666666677
17664316,61.65641666666666
2061367,293.6702166666664
29576256,56.1208166666667
25961797,169.12720000000002
4588689,266.9056666666665
6784908,104.8482
31218310,76.06284999999994
23919507,61.49768333333332
5942962,77.57026666666667
16634534,101.32880000000003
34743695,132.5763833333334
27062294,112.82439999999998
35892874,525.7543166666663
13395084,71.33996666666663
34644063,256.2766166666666
34983299,211.2132833333333
227735,209.83564999999984
3376999,146.82083333333335
34370336,77.19278333333327
10365516,125.21265000000007
3164173,187.94038333333333
3727816,66.04958333333335
20387176,75.73103333333334
5958299,130.6774333333334
26290174,162.51991666666675
7180335,113.35645000000008
11162977,125.40620000000001
15754561,65.85795
767562,58.03586666666665
6151450,70.46816666666662
20419339,236.05319999999992
29893519,193.66364999999988
32450788,149.35098333333332
15462208,147.73814999999996
8848162,68.95228333333334
29570887,68.28384999999999
2267006,205.14679999999998
7688839,162.4613333333333
197155,224.4696166666665
4467771,197.6473
26166987,274.9193666666667
29225254,332.67773333333326
727512,215.60581666666644
4737830,72.49119999999995
31189073,81.93329999999999
29060392,66.05758333333337
24846816,54.89194999999998
23478580,202.49138333333323
35336447,81.68903333333337
12302170,261.54833333333323
18870281,88.00778333333336
24872073,65.44521666666665
5771655,59.01468333333337
27254736,270.86125000000004
21977693,118.41520000000008
17554981,249.87365000000003
12765391,104.9253833333333
34435500,296.921238095238
21346376,228.66286666666667
20621413,522.7894333333332
16440192,95.20008333333331
15194855,68.33935000000002
32564016,198.20353333333344
30469105,120.69356666666663
25962847,89.70738333333342
7664692,83.06765000000004
28602842,512.5312999999999
284208,89.68390000000005
4502339,124.70348333333332
2251009,116.45053333333334
21977042,140.7661166666668
14043646,66.0721666666667
22278389,88.29791666666665
12685533,60.518766666666636
14187014,154.40019999999996
25231000,335.5947999999998
22667641,198.20533333333324
29031435,86.74023333333336
2065985,80.39009999999998
12765858,72.54226666666669
28965064,202.00456666666653
30387600,321.0612333333335
637716,286.1723166666666
4772857,57.880649999999974
9920626,220.09503333333325
8309731,173.08661666666657
993514,184.04150000000007
17370778,162.98226666666673
14153081,150.84113333333357
732624,86.25415000000005
34749200,163.85866666666672
25422338,391.55123333333324
11927624,178.92914999999994
5707888,154.01465
4216183,178.22706666666664
18624243,167.05588333333347
28071998,57.06196666666672
54626,70.29010000000002
23124338,39.759466666666725
13733309,171.61106666666672
20884271,79.47503333333336
30689529,435.4718999999998
13376886,137.77638333333337
30435663,184.35980000000012
8588621,72.62801666666664
24491178,254.30929999999987
34416046,65.13813333333339
25474632,62.87264999999997
18374250,58.58553333333332
13963005,236.13446666666655
2333141,111.21880000000004
33778143,55.443600000000004
19049100,262.2991333333334
14245639,318.16935000000024
29994978,165.04170000000008
400466,153.88344999999998
9902263,208.9068238095239
3626302,64.92423333333335
13838042,138.06350000000006
25252879,155.57501666666676
30677218,231.0911499999998
18312034,334.97773333333316
34152348,310.3973999999998
8883074,62.40758333333336
8984018,349.0524214285713
13112895,139.7143833333334
19913714,60.92535
23515323,102.18888333333332
4462008,49.46886666666668
36037081,274.6576166666667
21045451,76.20774999999995
25582365,103.24771666666663
16363747,71.16770000000004
13216357,158.45983333333336
17539385,163.03125
18560104,90.96858333333337
22115009,49.92443333333336
7264263,156.62126666666674
22229755,131.40446666666676
23271408,49.69850000000003
27988211,104.97420000000001
16802965,269.5092166666665
25812660,184.53490000000016
27734811,233.92874999999984
15450257,187.93263333333323
3301484,373.74480000000005
34121885,199.53678333333343
16144586,71.69423333333327
11062629,118.05305000000008
5298458,147.35503333333344
22955340,172.86235000000016
24151964,92.66106666666671
27986129,236.1427653846153
15176641,132.8145333333334
22106002,113.61778333333339
33551810,353.3060999999998
6337725,146.35096666666664
33881088,65.80628333333334
36384760,266.7645166666663
24352967,78.59683333333334
35496484,312.082633333333
30717311,227.6937
5396701,171.27664999999993
10308738,189.8443999999999
32503407,146.64488333333338
28346402,138.46110000000007
13599973,108.76844999999997
21358930,60.94443333333329
21867440,187.73486666666676
32918029,80.12188333333336
27703561,79.17261666666664
25086038,274.20058333333327
27526504,143.85245000000015
24039926,127.02035000000008
8521692,286.24018333333294
25544243,140.30775000000003
9401880,412.62420000000003
35185863,336.8584833333331
13055856,121.16306666666664
21785426,152.82563333333337
4427442,163.4532
10329264,180.20558333333312
846829,101.8443
30558219,61.59541666666662
30905035,218.7550333333332
11792006,169.19026666666653
26000559,78.64906666666668
34791952,74.17910000000002
36001938,159.23646666666676
3224913,154.03841666666682
32511315,228.23575
18459948,166.09080000000017
5812875,246.11493333333323
16311527,120.28898333333333
25590851,113.69199999999998
34207635,171.01249999999996
22067499,88.3272333333334
15523281,181.0288833333334
16333147,92.15929999999999
13279036,47.90423333333338
6364404,302.1176666666663
20993138,85.43966666666671
34592997,78.33236666666669
21934465,120.00501666666659
21192430,207.21574999999982
35114837,268.89333333333303
21386677,54.72710000000007
740947,177.7055666666667
24626439,114.56770000000007
1378165,68.43478333333333
27758379,323.8254833333331
8883877,302.259871428571
29612907,190.66226666666674
18547663,260.36749999999995
22700180,51.15254999999996
11162564,186.08170000000004
35408591,243.65458333333322
2942129,60.363033333333355
10101765,106.2233833333333
8410796,108.11006666666673
7277878,160.5298666666667
30819096,243.71705
20331468,186.82003333333344
25187576,61.67666666666669
19945196,90.04111666666667
34384950,341.90933333333334
34416233,155.1775333333334
10041376,205.8506333333334
26805201,66.95711666666665
24676554,226.4986999999999
36312602,212.11915
14171171,109.48458333333339
7399036,256.80535
1203812,240.52721666666653
8504231,102.89106666666662
13511155,105.08891666666676
12095161,138.1782333333335
837958,79.99368333333332
18471556,158.89233333333334
30264903,69.27294999999997
34708692,215.6888500000001
14244430,252.79883333333308
35037586,266.1868714285711
34181609,106.36000000000006
22047243,183.63133333333323
20213973,53.20476666666662
28039292,312.3298999999998
7572534,131.64508333333336
30733474,100.15225000000005
13857312,192.53948333333327
11660015,222.63518333333337
21643702,79.01125000000005
21783724,148.51306666666667
13411560,187.8765833333334
13443794,49.79383333333335
31713858,71.76559999999999
666315,203.83408333333313
20783900,67.42176666666666
29548163,71.0644
31988308,348.69456666666673
21289615,108.17418333333336
14231418,167.12908333333345
22215122,242.0671999999999
15783953,69.17364999999997
26595705,92.49133333333333
15288813,59.49748333333333
57874,193.20318333333336
35457664,66.9805666666667
18503789,57.295549999999984
31400403,232.90338333333338
21829714,132.15488333333334
3895289,75.36773333333333
4549555,92.64241666666683
21796185,107.48886666666675
24387380,80.15360000000004
15054617,51.78071666666667
21865904,65.31063333333333
1515692,477.6891999999998
7174695,159.26053333333346
26777200,122.4671666666667
19175650,64.61739999999999
9370538,214.64234999999996
2329047,607.707783333333
17624400,208.5536666666667
29515789,103.51713333333349
6131580,266.2695499999998
114229,674.7530333333328
610596,190.91460000000012
23144059,148.18220000000017
6196354,58.87361666666662
16323239,237.07694999999995
13264690,69.07813333333335
25998042,175.4738666666667
22305946,79.33775000000004
4720326,254.0543166666665
14781268,63.02278333333337
3808620,228.63701666666685
6879485,178.07446666666664
15632312,175.37741666666668
25764939,109.93988333333333
34177117,280.3419666666667
10148201,115.16163333333334
25972171,62.62286666666665
15813866,32.286016666666626
883423,221.8292166666665
22309616,106.98060000000008
28779353,61.84043333333334
13896200,161.84459999999993
34143632,121.03095000000005
32114824,226.30353333333323
33558241,191.27408333333332
20818523,69.13203333333325
32976324,115.69548333333329
32528831,172.42518333333328
752289,259.51075000000003
18329545,86.63788333333335
7867805,192.75164999999993
18094196,164.2565166666666
6155857,195.29101666666648
22308180,190.4489166666667
16625310,86.54861666666667
3209980,113.18975000000002
19011267,125.87836666666665
24169179,75.07193333333332
31435734,239.85093333333347
12916955,169.98696666666658
1403466,73.68936666666666
35490477,61.92609999999996
4047815,133.8490666666667
33592861,145.34068333333343
20827546,90.92505000000004
19098568,79.72091666666664
18393354,356.86646666666644
27827110,88.58611666666674
31795183,77.14901666666667
29237561,194.16755000000003
22958680,212.51176666666663
2257064,90.96368333333335
5495026,51.457699999999996
32898133,48.68838333333333
32244500,61.406999999999954
18059231,130.03168333333343
12326402,142.72665
35783252,166.50238333333323
33428571,93.55450000000002
19738203,77.36519999999996
36277784,78.81868333333337
3128865,188.12583333333333
27581016,67.26793333333335
33718909,348.6729999999998
23464702,111.34670000000011
21213095,60.08655
12778678,183.38948333333326
23369528,165.14801666666673
22290370,233.75246666666658
23768711,170.11453333333333
2057403,236.8550499999999
2974433,73.81269999999996
13415850,156.72458333333327
30258358,227.89339999999984
7495477,367.3562166666663
32523519,140.8871
12704159,149.1677166666667
22729984,84.79929999999996
10539491,318.85991666666666
18750505,138.12398333333343
31221996,57.67451666666667
34282410,172.4133000000001
27795110,280.1393666666665
19532164,170.98926666666677
708637,60.33898333333336
22452278,178.91086666666655
22031456,178.42946666666666
3654510,74.0806
614269,153.99498333333347
9922513,121.92240000000008
14760211,152.7478000000001
2075600,186.21513333333328
19747940,76.49118333333335
255957,314.1950499999999
32244865,166.88168333333334
26121109,113.4154
2620068,127.20821666666667
4454122,163.84416666666675
298073,228.39739999999992
34489725,150.7221
12917422,59.86081666666672
35288505,67.04485000000003
34962946,247.0040999999999
222054,118.33176666666671
16289102,55.87421666666664
22985419,134.43634999999998
8971863,53.15716666666667
23487824,175.94643333333335
9089306,173.9649166666666
6132646,123.93748333333336
9715404,111.76275000000011
27237623,688.1268666666671
13548278,132.17678333333336
30129959,83.46131666666672
23989379,128.5000333333334
13171703,200.41618333333327
29410763,372.80333333333317
2453730,214.35243333333335
8634024,83.46949999999998
19745952,55.180416666666645
10280355,161.94430000000014
30106990,181.81473333333344
5967998,221.99891666666645
225926,181.41513333333336
10054894,171.63631666666677
13952319,106.42676666666678
25922026,243.35085000000007
20707361,135.8497333333333
35878814,298.72631666666666
957642,64.57515000000002
8857842,82.54596666666663
2862900,175.39395000000002
22575619,65.86618333333337
19731249,160.45571666666658
28436764,69.21399999999998
550777,270.5143833333332
13192965,103.60283333333332
26190193,193.76911666666658
14218795,317.7400166666665
1789715,286.07123333333317
28751660,185.3869
5681742,84.95728333333335
18287688,151.3410666666666
19875728,204.37835000000015
30311572,218.71143333333336
27949417,129.1319500000001
16412823,109.95873333333336
27703757,173.84304999999983
29567252,162.98143333333346
24560314,285.1682166666666
563496,275.17578333333324
23338901,109.54165000000005
12774249,122.0625000000002
36200103,339.091216666667
236671,233.74033333333324
17266255,209.2520333333331
20795854,178.1345666666667
26934153,72.33685000000003
26026530,75.65856666666672
11279820,214.88129999999995
163809,224.88231666666664
22953160,100.08400000000006
34306554,119.4126000000001
10122449,266.0581833333334
34977363,299.38180238095237
14497942,248.93326666666675
12913007,167.11133333333342
28988283,92.99980000000001
17333015,76.92353333333335
18989137,98.35993333333333
12562075,163.73969999999994
24923524,69.55228333333336
9936109,168.38921666666664
33717828,107.75821666666673
14666364,188.17988333333338
24475318,155.9000666666666
2644321,220.9275666666666
4766819,104.25971666666668
6428913,253.9622833333332
14882309,61.810783333333326
13468421,115.91968333333341
11371773,80.21773333333341
8973075,123.47931666666683
13829927,61.736650000000026
2060768,657.69515
29057244,92.43925000000004
22480137,269.78656666666666
30814580,323.1269666666664
3625870,63.540566666666635
20682663,149.25125
33472083,105.26193333333342
26501791,126.75320000000013
13341820,274.59326666666664
4203460,291.44871666666666
9926792,122.28941666666671
34391029,336.7196999999998
30388352,201.23533333333344
30105572,293.24911666666674
7318332,294.48613333333293
35830404,341.3452999999997
33984685,95.83921666666666
17450190,638.5704666666659
22288453,79.98571666666666
28517278,153.10251666666662
31291979,232.6963499999999
19345676,60.38994999999999
729306,113.79111666666662
18672921,53.831766666666674
16701087,100.27711666666676
22263904,416.07821666666626
8887748,69.48005000000002
18750597,107.33741666666668
6812690,59.56973333333329
19573709,237.0420333333334
1342515,74.84366666666666
14334031,62.8753833333333
23900919,54.92211666666669
25995062,67.74983333333338
17158871,203.81941666666668
865355,70.06636666666667
24917079,205.8008166666665
766814,562.8535999999996
4581788,94.99918333333335
31532357,117.56333333333336
13040221,310.4914499999996
3967492,175.06488333333323
12343098,375.2538999999995
17848657,161.55084999999985
9674869,76.61581666666675
34147709,283.21951666666666
36133,90.2895833333333
29805157,95.08651666666668
9115832,84.74443333333335
34415580,630.2546333333337
35335762,357.0626499999998
25453503,160.7199833333332
35267137,43.45905000000003
9894602,63.5611333333333
9542259,69.82746666666668
18520516,222.02820000000003
30393342,338.4882666666667
4084603,221.22298333333336
35260885,297.78663333333304
20448558,122.8156000000001
260765,171.69758333333334
29703465,169.82148333333345
35718061,32.884899999999995
34722659,126.63238333333341
9866039,188.76251666666664
21664702,90.04033333333335
13722149,216.73558333333327
2523629,228.03503333333333
32291088,94.14603333333342
35189906,48.56008333333337
26694068,243.3017666666665
22438519,85.33638333333334
2531865,203.38190000000017
7037918,69.29365000000001
32190231,345.93889999999965
15784598,417.90011666666663
7475552,69.88373333333332
14481668,55.909233333333354
27461602,269.35622142857153
34417476,83.65418333333338
27244093,77.30448333333335
3522244,83.09691666666669
30313903,132.06066666666678
4672452,190.33651666666677
25872986,71.75280000000001
27569308,54.62203333333332
14228589,52.15055000000001
12085680,277.74230000000006
33975581,121.33611666666674
34370296,60.59764999999997
34748987,245.75783333333314
17302040,86.56141666666664
7535450,81.5805166666667
4839932,113.77771666666668
15203342,92.11881666666665
2887581,88.79515000000006
22752094,161.59605000000002
2201581,129.81421666666662
8664615,119.40356666666675
24065408,93.57796666666674
9842780,288.0783
459066,197.3283333333333
17776390,70.91681666666672
32864955,364.1971333333331
6004052,186.50631666666675
9637937,120.9124166666668
21005699,57.3900166666667
15049253,66.77455000000003
33075317,69.62846666666672
7742486,156.67651666666663
68765,199.92566666666684
35704764,61.10051666666667
10985734,160.76976666666673
23756498,145.21575
1739847,58.29214999999999
3808358,65.75435
33780177,86.65059999999997
22075971,85.87951666666665
6330321,115.91259999999991
23370484,1059.8296500000004
34175707,261.7555166666666
18626606,279.4206666666667
18949917,52.804216666666655
31919636,67.28171666666672
36023315,84.24410000000005
167017,240.6310000000002
20292523,221.13820000000004
1560339,183.2194
31445758,209.03494999999987
35522281,92.39900000000013
16148563,150.72683333333353
2124536,244.1655833333333
799945,72.81379999999996
36479723,73.17950000000005
19209474,184.13614999999982
4907749,89.89716666666673
21838962,180.07009999999994
14851530,94.69395000000009
26441935,95.20076666666668
9591913,216.17511666666658
18889038,56.81704999999997
22469509,187.53416666666678
23292216,319.2459666666668
14579123,71.61943333333329
2540173,167.23243333333326
19547384,140.06345000000002
25317547,71.78563333333337
14316033,137.50665000000015
31410637,330.6347833333335
13762667,104.41476666666665
271130,70.68114999999993
33687456,263.2657666666665
35667738,35.658016666666676
30393414,273.7235499999999
3112953,145.48561666666677
10158141,222.90013333333337
1427084,65.74846666666667
39593,86.53473333333335
19307798,162.7656333333333
32916190,61.99745
15889590,129.56716666666668
32991792,169.1344499999999
27910595,71.67859999999996
17678601,113.87206666666675
2804989,153.51296666666659
33682168,88.48351666666672
9110135,257.0379166666665
30628768,36.80276666666668
21677053,221.1769499999998
35869234,264.0437333333335
13586426,84.09046666666673
21786958,129.6460666666668
4547273,195.9059666666667
9024661,237.57063333333312
9078739,110.07705000000001
4060526,50.42259999999995
19326520,98.41640000000004
11238715,51.081966666666645
13881787,76.56171666666674
15284819,188.18144999999993
2116059,148.6909333333334
193393,73.11061666666667
34754241,285.95771666666656
18121314,60.2775166666667
25085427,162.94033333333326
28862531,74.69278333333334
31255786,93.2396000000001
1734724,244.83083333333337
32219550,273.1465499999998
13674169,155.91441666666663
8636811,94.83926666666673
32681581,257.93868333333336
6292309,193.93485000000013
13912267,173.99951666666672
26496645,116.27149090909103
17076571,236.62903333333355
494296,275.5003500000001
9248049,132.36751666666663
22123603,116.09555000000012
27714862,144.11703333333338
2611458,68.93321666666671
13760302,96.36350000000003
27699052,69.66253333333327
16468001,120.00058333333338
35670657,192.70359999999988
7583901,350.76178333333326
36201203,232.87101666666675
3302932,132.28961666666663
26031698,76.76665
121861,214.57791666666648
2659477,208.76758333333325
24670846,124.44120000000002
14500735,153.08990000000009
5748301,63.159233333333326
26812320,231.01986666666676
8986585,204.08355000000003
26417485,147.98551666666654
35339100,69.53053333333338
12832371,188.94436666666678
4640515,75.5430666666667
15990572,59.73268333333335
18473439,54.47223333333333
12929852,192.83946666666657
33694634,87.64423333333335
22576120,71.75875000000002
33468884,191.47384999999994
16823712,67.43793333333333
8505,77.88968333333335
13987339,111.30730000000004
8939341,177.97676666666663
29205007,102.12196666666668
19914762,205.71306666666644
29778309,85.29281666666665
30958980,50.55760000000001
16604913,76.5792833333334
7054824,199.7091499999999
11604885,68.40223333333341
33382288,75.18243333333334
14290,173.59844999999993
7787983,59.827633333333296
531455,148.59189999999998
18751687,89.47131666666662
6357128,113.2849666666667
10729951,61.17158333333334
30463784,243.20695000000026
10546363,101.9160500000001
29645650,82.03360000000006
31077566,283.3500999999998
25873511,59.254333333333335
35651982,91.05416666666677
33528511,108.6397833333333
113945,117.28821666666677
2473861,172.0896666666667
17574134,141.10361666666677
21512337,210.51845000000003
22232425,221.87801666666664
919491,86.64415000000004
19311346,94.69043333333337
21273425,123.12616666666669
8667450,128.7030166666667
21896552,160.0214499999999
7891403,205.36836666666673
32347796,314.94095
2432622,210.40104999999986
14180715,172.03096666666661
20849726,123.94696666666674
8028767,82.48071666666665
33334633,342.79393333333354
19779749,81.3431333333334
18016642,97.9252
28611623,62.01104999999999
29215541,166.3552500000001
919978,221.54218333333327
6316121,143.57801666666663
4694179,218.3295166666667
1942935,185.8937166666666
165824,67.30973333333336
30422813,173.66605000000004
6855514,76.29615000000007
5006114,94.39119999999996
8207453,92.0966166666666
23748601,119.91355000000003
13991526,181.70584999999994
18756112,186.0673833333334
19247214,117.44105000000008
23614276,74.88384999999998
16478472,248.55185000000003
7381893,69.22711666666675
6716199,72.86326666666668
17314298,159.31544999999986
10407271,117.56876666666666
30430185,204.54979999999998
4063357,132.85035000000008
30369420,314.5539722222224
23662887,67.641
798429,179.92454999999998
22009898,72.36375000000002
31334292,338.193883333333
10037800,86.23429999999998
22207357,103.16885
2653644,102.9529666666667
8171965,134.03205
32238621,275.2544333333333
34859801,269.99093333333315
29016146,192.0198833333333
22779726,2143.116350000001
10031436,109.7950333333334
3655007,83.45376666666668
11651455,188.0697999999999
19914250,180.7344500000001
17117631,80.10616666666672
4183664,87.08146666666669
31123611,46.433116666666685
27505253,76.00706666666667
15704213,109.63313333333338
7091014,83.73518333333338
28485500,140.20655000000005
9410527,179.05868333333328
18306444,276.96488333333315
35182164,65.14396666666667
6181131,75.00301666666662
23218152,129.06895
31135611,57.50528333333339
27804902,61.40061666666668
15972733,88.46570000000003
20499320,99.91908333333338
34570002,171.65791111111108
36322148,63.90569999999999
31212220,139.77775000000008
9561650,115.7007166666667
152520,84.77451666666663
4060993,130.0745500000001
22518123,127.93403333333345
10386936,366.22396666666685
25449234,110.58691666666657
17971100,53.29864999999995
25868880,189.54861666666667
10011763,54.77103333333333
27803315,238.3130666666666
36423704,338.084833333333
7308118,102.53645000000007
25277640,204.91311666666664
29828159,369.6329333333332
16455521,198.54268333333334
74073,202.7139333333334
1399187,226.47229999999993
21771881,134.20360000000005
13433027,155.64805
31913609,132.9278333333334
385824,139.9091595238095
20263650,295.3868666666666
2232600,312.48225
11223328,266.2745999999999
35908075,160.51903333333325
19414732,77.31396666666666
4359718,133.40045000000003
5856760,183.8702000000001
28271289,152.14931666666664
30744585,254.6626166666666
35607369,287.6619499999998
10015195,183.48628333333332
32818954,112.41676666666673
36352604,202.9081166666666
30877996,149.76854999999992
23957636,264.53454999999985
35577642,115.67565000000006
27472111,61.76941666666667
35871510,183.62689444444445
17508940,71.12016666666669
29983341,185.99558333333323
23462240,74.72006666666664
5816151,81.52673333333334
24965059,60.22928333333332
9152932,151.6267833333334
35832547,223.4946499999998
9236348,155.02963333333346
21245112,86.53858333333334
32334037,68.68825
11057550,245.47330000000008
36386298,292.34834999999975
8186181,204.83668333333347
36097705,436.9341166666664
26557901,80.23233333333336
35220477,248.78688333333318
34341588,203.4547487179487
3219654,203.75069999999985
19386162,80.41315000000004
2202858,172.74166666666673
14881637,209.26236666666654
32747955,53.860566666666706
28580426,83.34661666666672
8722224,143.95236666666668
30406215,277.0792666666665
2079765,138.09125
30570449,57.78783333333334
23484236,65.30238333333337
7093979,280.95441666666665
26149494,228.22130000000007
33424723,181.5809833333333
4364789,144.44820000000007
35610591,85.51305000000009
3759009,233.43361666666664
42580,94.50295000000006
20744948,55.80216666666665
975990,701.5028333333333
26929793,400.92049999999995
12409217,138.04300000000012
11603913,207.79263333333336
3780715,71.03269999999995
939657,158.2599833333333
4188351,114.78460000000011
29097320,232.2525833333333
25796599,69.02795000000002
36025515,93.29004999999998
